sample,cell_type,run
RNA-Seq_Bcell_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Bcell,1
RNA-Seq_Bcell_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Bcell,2
RNA-Seq_CMP_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,CMP,1
RNA-Seq_CMP_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,CMP,2
RNA-Seq_CMP_3.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,CMP,3
RNA-Seq_CMP_4.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,CMP,4
RNA-Seq_GMP_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,GMP,1
RNA-Seq_GMP_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,GMP,2
RNA-Seq_GMP_3.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,GMP,3
RNA-Seq_GMP_4.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,GMP,4
RNA-Seq_Gran_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,1
RNA-Seq_Gran_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,2
RNA-Seq_Gran_3.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,3
RNA-Seq_Gran_4.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,4
RNA-Seq_Gran_5.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,5
RNA-Seq_Gran_6.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Gran,6
RNA-Seq_Mono_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Mono,1
RNA-Seq_Mono_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Mono,2
RNA-Seq_Mono_3.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Mono,3
RNA-Seq_Mono_4.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,Mono,4
RNA-Seq_MPP_1.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,MPP,1
RNA-Seq_MPP_2.fastq.gzAligned.sortedByCoord.out.bam_gene_counts.htseq.out,MPP,2
